date,store_id,sku_id,day_of_week,holiday_flag,promo_flag,cat_Beverages,cat_Dairy,cat_Grocery,cat_HomeCare,cat_PersonalCare,cat_Snacks,is_weekend,starting_inventory,avg_28d_demand,forecast_units,lost_sales_units,stockout_flag,ROP,safety_stock,lead_time_days,ROQ,projected_inventory_with_repl,order_placed,arrival_qty,lost_sales_repl,stockout_flag_now,category,price,cost
2025-02-12,ST003,SKU0052,2,0,0,0,0,0,0,0,1,False,0.0,14.107142857142858,5.865690476190477,5.865690476190477,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,70.0073964290886,0,0.0,0.0,False,Snacks,82.86,51.11
2025-02-13,ST003,SKU0052,3,0,0,0,0,0,0,0,1,False,0.0,14.107142857142858,21.421420634920633,21.421420634920633,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,48.585975794167965,0,0.0,0.0,False,Snacks,82.86,51.11
2025-02-14,ST003,SKU0052,4,0,0,0,0,0,0,0,1,False,0.0,14.107142857142858,14.256033191481722,14.256033191481722,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,34.329942602686245,0,0.0,0.0,False,Snacks,82.86,51.11
2025-02-15,ST003,SKU0052,5,0,0,0,0,0,0,0,1,True,0.0,14.107142857142858,9.90653896103896,9.90653896103896,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,24.423403641647283,0,0.0,0.0,False,Snacks,82.86,51.11
2025-02-16,ST003,SKU0052,6,1,0,0,0,0,0,0,1,True,0.0,14.107142857142858,14.79338888888889,14.79338888888889,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,97.33947096928178,0,87.70945621652338,0.0,False,Snacks,82.86,51.11
2025-02-17,ST003,SKU0052,0,0,0,0,0,0,0,0,1,False,0.0,14.107142857142858,16.2410119047619,16.2410119047619,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,81.09845906451987,1,0.0,0.0,False,Snacks,82.86,51.11
2025-02-18,ST003,SKU0052,1,0,0,0,0,0,0,0,1,False,0.0,14.107142857142858,11.836369311244304,11.836369311244304,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,69.26208975327557,0,0.0,0.0,False,Snacks,82.86,51.11
2025-02-19,ST003,SKU0052,2,0,1,0,0,0,0,0,1,False,0.0,14.107142857142858,22.502333333333336,22.502333333333336,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,46.759756419942235,0,0.0,0.0,False,Snacks,82.86,51.11
2025-02-20,ST003,SKU0052,3,0,0,0,0,0,0,0,1,False,0.0,14.107142857142858,21.421420634920633,21.421420634920633,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,25.338335785021602,0,0.0,0.0,False,Snacks,82.86,51.11
2025-02-21,ST003,SKU0052,4,0,0,0,0,0,0,0,1,False,0.0,14.107142857142858,14.256033191481722,14.256033191481722,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,11.08230259353988,0,0.0,0.0,False,Snacks,82.86,51.11
2025-02-22,ST003,SKU0052,5,0,1,0,0,0,0,0,1,True,0.0,14.107142857142858,26.105,26.105,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,72.68675881006325,1,87.70945621652338,0.0,False,Snacks,82.86,51.11
2025-02-23,ST003,SKU0052,6,1,0,0,0,0,0,0,1,True,0.0,14.107142857142858,14.79338888888889,14.79338888888889,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,57.89336992117436,0,0.0,0.0,False,Snacks,82.86,51.11
2025-02-24,ST003,SKU0052,0,0,0,0,0,0,0,0,1,False,0.0,14.107142857142858,16.2410119047619,16.2410119047619,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,41.652358016412464,0,0.0,0.0,False,Snacks,82.86,51.11
2025-02-25,ST003,SKU0052,1,0,0,0,0,0,0,0,1,False,0.0,14.107142857142858,11.836369311244304,11.836369311244304,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,29.81598870516816,0,0.0,0.0,False,Snacks,82.86,51.11
2025-02-26,ST003,SKU0052,2,0,0,0,0,0,0,0,1,False,0.0,14.107142857142858,5.865690476190477,5.865690476190477,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,23.950298228977683,0,0.0,0.0,False,Snacks,82.86,51.11
2025-02-27,ST003,SKU0052,3,0,0,0,0,0,0,0,1,False,0.0,14.107142857142858,21.421420634920633,21.421420634920633,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,90.23833381058043,1,87.70945621652338,0.0,False,Snacks,82.86,51.11
2025-02-28,ST003,SKU0052,4,0,0,0,0,0,0,0,1,False,0.0,14.107142857142858,14.256033191481722,14.256033191481722,True,95.25936547242172,27.89094441979016,5.0,87.70945621652338,75.98230061909871,0,0.0,0.0,False,Snacks,82.86,51.11
2025-02-01,ST003,SKU0053,5,0,0,0,1,0,0,0,0,True,0.0,14.678571428571429,15.67373828948829,15.67373828948829,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,0.0,1,0.0,15.67373828948829,True,Dairy,509.51,383.78
2025-02-02,ST003,SKU0053,6,1,0,0,1,0,0,0,0,True,0.0,14.678571428571429,10.574166666666667,10.574166666666667,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,0.0,0,0.0,10.574166666666667,True,Dairy,509.51,383.78
2025-02-03,ST003,SKU0053,0,0,1,0,1,0,0,0,0,False,0.0,14.678571428571429,25.28594444444445,25.28594444444445,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,64.8814619498933,0,90.16740639433776,0.0,False,Dairy,509.51,383.78
2025-02-04,ST003,SKU0053,1,0,0,0,1,0,0,0,0,False,0.0,14.678571428571429,9.281083333333337,9.281083333333337,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,55.60037861655997,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-05,ST003,SKU0053,2,0,0,0,1,0,0,0,0,False,0.0,14.678571428571429,22.160277777777782,22.160277777777782,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,33.440100838782186,1,0.0,0.0,False,Dairy,509.51,383.78
2025-02-06,ST003,SKU0053,3,0,0,0,1,0,0,0,0,False,0.0,14.678571428571429,13.803500000000001,13.803500000000001,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,19.636600838782186,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-07,ST003,SKU0053,4,0,0,0,1,0,0,0,0,False,0.0,14.678571428571429,12.537734126984128,12.537734126984128,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,97.26627310613581,0,90.16740639433776,0.0,False,Dairy,509.51,383.78
2025-02-08,ST003,SKU0053,5,0,0,0,1,0,0,0,0,True,0.0,14.678571428571429,15.67373828948829,15.67373828948829,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,81.59253481664753,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-09,ST003,SKU0053,6,1,0,0,1,0,0,0,0,True,0.0,14.678571428571429,10.574166666666667,10.574166666666667,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,71.01836814998086,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-10,ST003,SKU0053,0,0,0,0,1,0,0,0,0,False,0.0,14.678571428571429,12.657646825396823,12.657646825396823,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,58.360721324584034,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-11,ST003,SKU0053,1,0,0,0,1,0,0,0,0,False,0.0,14.678571428571429,9.281083333333337,9.281083333333337,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,49.0796379912507,1,0.0,0.0,False,Dairy,509.51,383.78
2025-02-12,ST003,SKU0053,2,0,0,0,1,0,0,0,0,False,0.0,14.678571428571429,22.160277777777782,22.160277777777782,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,26.919360213472917,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-13,ST003,SKU0053,3,0,0,0,1,0,0,0,0,False,0.0,14.678571428571429,13.803500000000001,13.803500000000001,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,103.28326660781067,0,90.16740639433776,0.0,False,Dairy,509.51,383.78
2025-02-14,ST003,SKU0053,4,0,1,0,1,0,0,0,0,False,0.0,14.678571428571429,23.090476190476192,23.090476190476192,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,80.19279041733448,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-15,ST003,SKU0053,5,0,0,0,1,0,0,0,0,True,0.0,14.678571428571429,15.67373828948829,15.67373828948829,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,64.5190521278462,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-16,ST003,SKU0053,6,1,0,0,1,0,0,0,0,True,0.0,14.678571428571429,10.574166666666667,10.574166666666667,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,53.944885461179524,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-17,ST003,SKU0053,0,0,0,0,1,0,0,0,0,False,0.0,14.678571428571429,12.657646825396823,12.657646825396823,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,41.2872386357827,1,0.0,0.0,False,Dairy,509.51,383.78
2025-02-18,ST003,SKU0053,1,0,1,0,1,0,0,0,0,False,0.0,14.678571428571429,7.570285714285714,7.570285714285714,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,33.71695292149698,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-19,ST003,SKU0053,2,0,1,0,1,0,0,0,0,False,0.0,14.678571428571429,9.986190476190476,9.986190476190476,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,113.89816883964427,0,90.16740639433776,0.0,False,Dairy,509.51,383.78
2025-02-20,ST003,SKU0053,3,0,0,0,1,0,0,0,0,False,0.0,14.678571428571429,13.803500000000001,13.803500000000001,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,100.09466883964427,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-21,ST003,SKU0053,4,0,0,0,1,0,0,0,0,False,0.0,14.678571428571429,12.537734126984128,12.537734126984128,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,87.55693471266014,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-22,ST003,SKU0053,5,0,0,0,1,0,0,0,0,True,0.0,14.678571428571429,15.67373828948829,15.67373828948829,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,71.88319642317185,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-23,ST003,SKU0053,6,1,0,0,1,0,0,0,0,True,0.0,14.678571428571429,10.574166666666667,10.574166666666667,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,61.30902975650518,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-24,ST003,SKU0053,0,0,1,0,1,0,0,0,0,False,0.0,14.678571428571429,25.28594444444445,25.28594444444445,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,36.02308531206073,1,0.0,0.0,False,Dairy,509.51,383.78
2025-02-25,ST003,SKU0053,1,0,0,0,1,0,0,0,0,False,0.0,14.678571428571429,9.281083333333337,9.281083333333337,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,26.742001978727394,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-26,ST003,SKU0053,2,0,0,0,1,0,0,0,0,False,0.0,14.678571428571429,22.160277777777782,22.160277777777782,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,94.74913059528738,0,90.16740639433776,0.0,False,Dairy,509.51,383.78
2025-02-27,ST003,SKU0053,3,0,0,0,1,0,0,0,0,False,0.0,14.678571428571429,13.803500000000001,13.803500000000001,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,80.94563059528738,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-28,ST003,SKU0053,4,0,1,0,1,0,0,0,0,False,0.0,14.678571428571429,23.090476190476192,23.090476190476192,True,52.03174396239581,20.76858606765897,2.0,90.16740639433776,57.85515440481119,0,0.0,0.0,False,Dairy,509.51,383.78
2025-02-01,ST003,SKU0054,5,0,1,1,0,0,0,0,0,True,0.0,11.607142857142858,10.461333333333334,10.461333333333334,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,0.0,1,0.0,10.461333333333334,True,Beverages,455.7,344.54
2025-02-02,ST003,SKU0054,6,1,0,1,0,0,0,0,0,True,0.0,11.607142857142858,9.27245238095238,9.27245238095238,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,0.0,0,0.0,9.27245238095238,True,Beverages,455.7,344.54
2025-02-03,ST003,SKU0054,0,0,0,1,0,0,0,0,0,False,0.0,11.607142857142858,8.301598312635075,8.301598312635075,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,0.0,0,0.0,8.301598312635075,True,Beverages,455.7,344.54
2025-02-04,ST003,SKU0054,1,0,1,1,0,0,0,0,0,False,0.0,11.607142857142858,9.386761904761904,9.386761904761904,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,0.0,0,0.0,9.386761904761904,True,Beverages,455.7,344.54
2025-02-05,ST003,SKU0054,2,0,0,1,0,0,0,0,0,False,0.0,11.607142857142858,12.56084575147075,12.56084575147075,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,61.4579035143214,1,74.01874926579215,0.0,False,Beverages,455.7,344.54
2025-02-06,ST003,SKU0054,3,0,1,1,0,0,0,0,0,False,0.0,11.607142857142858,9.88445238095238,9.88445238095238,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,51.57345113336902,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-07,ST003,SKU0054,4,0,0,1,0,0,0,0,0,False,0.0,11.607142857142858,12.794031662781668,12.794031662781668,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,38.77941947058735,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-08,ST003,SKU0054,5,0,1,1,0,0,0,0,0,True,0.0,11.607142857142858,10.461333333333334,10.461333333333334,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,28.318086137254014,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-09,ST003,SKU0054,6,1,0,1,0,0,0,0,0,True,0.0,11.607142857142858,9.27245238095238,9.27245238095238,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,93.06438302209378,0,74.01874926579215,0.0,False,Beverages,455.7,344.54
2025-02-10,ST003,SKU0054,0,0,1,1,0,0,0,0,0,False,0.0,11.607142857142858,9.77325,9.77325,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,83.29113302209377,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-11,ST003,SKU0054,1,0,1,1,0,0,0,0,0,False,0.0,11.607142857142858,9.386761904761904,9.386761904761904,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,73.90437111733186,1,0.0,0.0,False,Beverages,455.7,344.54
2025-02-12,ST003,SKU0054,2,0,1,1,0,0,0,0,0,False,0.0,11.607142857142858,12.276666666666666,12.276666666666666,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,61.6277044506652,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-13,ST003,SKU0054,3,0,1,1,0,0,0,0,0,False,0.0,11.607142857142858,9.88445238095238,9.88445238095238,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,51.74325206971282,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-14,ST003,SKU0054,4,0,0,1,0,0,0,0,0,False,0.0,11.607142857142858,12.794031662781668,12.794031662781668,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,38.94922040693115,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-15,ST003,SKU0054,5,0,1,1,0,0,0,0,0,True,0.0,11.607142857142858,10.461333333333334,10.461333333333334,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,102.50663633938997,0,74.01874926579215,0.0,False,Beverages,455.7,344.54
2025-02-16,ST003,SKU0054,6,1,0,1,0,0,0,0,0,True,0.0,11.607142857142858,9.27245238095238,9.27245238095238,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,93.2341839584376,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-17,ST003,SKU0054,0,0,0,1,0,0,0,0,0,False,0.0,11.607142857142858,8.301598312635075,8.301598312635075,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,84.93258564580252,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-18,ST003,SKU0054,1,0,0,1,0,0,0,0,0,False,0.0,11.607142857142858,9.856230158730158,9.856230158730158,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,75.07635548707236,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-19,ST003,SKU0054,2,0,0,1,0,0,0,0,0,False,0.0,11.607142857142858,12.56084575147075,12.56084575147075,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,62.51550973560161,1,0.0,0.0,False,Beverages,455.7,344.54
2025-02-20,ST003,SKU0054,3,0,0,1,0,0,0,0,0,False,0.0,11.607142857142858,10.830530617258555,10.830530617258555,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,51.68497911834306,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-21,ST003,SKU0054,4,0,0,1,0,0,0,0,0,False,0.0,11.607142857142858,12.794031662781668,12.794031662781668,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,38.89094745556139,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-22,ST003,SKU0054,5,0,1,1,0,0,0,0,0,True,0.0,11.607142857142858,10.461333333333334,10.461333333333334,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,28.429614122228053,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-23,ST003,SKU0054,6,1,1,1,0,0,0,0,0,True,0.0,11.607142857142858,7.960666666666666,7.960666666666666,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,94.48769672135353,0,74.01874926579215,0.0,False,Beverages,455.7,344.54
2025-02-24,ST003,SKU0054,0,0,0,1,0,0,0,0,0,False,0.0,11.607142857142858,8.301598312635075,8.301598312635075,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,86.18609840871845,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-25,ST003,SKU0054,1,0,0,1,0,0,0,0,0,False,0.0,11.607142857142858,9.856230158730158,9.856230158730158,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,76.3298682499883,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-26,ST003,SKU0054,2,0,0,1,0,0,0,0,0,False,0.0,11.607142857142858,12.56084575147075,12.56084575147075,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,63.76902249851754,1,0.0,0.0,False,Beverages,455.7,344.54
2025-02-27,ST003,SKU0054,3,0,0,1,0,0,0,0,0,False,0.0,11.607142857142858,10.830530617258555,10.830530617258555,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,52.93849188125899,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-28,ST003,SKU0054,4,0,1,1,0,0,0,0,0,False,0.0,11.607142857142858,24.400499999999997,24.400499999999997,True,74.01874926579214,23.313213875592517,4.439655172413793,74.01874926579215,28.537991881258993,0,0.0,0.0,False,Beverages,455.7,344.54
2025-02-01,ST003,SKU0055,5,0,0,0,0,1,0,0,0,True,0.0,17.785714285714285,15.309764550808667,15.309764550808667,True,85.46497594861899,28.67550226440845,3.0,112.7173957913292,0.0,1,0.0,15.309764550808667,True,Grocery,249.91,142.93
2025-02-02,ST003,SKU0055,6,1,0,0,0,1,0,0,0,True,0.0,17.785714285714285,14.406156926406926,14.406156926406926,True,85.46497594861899,28.67550226440845,3.0,112.7173957913292,0.0,0,0.0,14.406156926406926,True,Grocery,249.91,142.93
2025-02-03,ST003,SKU0055,0,0,0,0,0,1,0,0,0,False,0.0,17.785714285714285,11.652858558108555,11.652858558108555,True,85.46497594861899,28.67550226440845,3.0,112.7173957913292,0.0,0,0.0,11.652858558108555,True,Grocery,249.91,142.93
2025-02-04,ST003,SKU0055,1,0,0,0,0,1,0,0,0,False,0.0,17.785714285714285,18.43494170372112,18.43494170372112,True,85.46497594861899,28.67550226440845,3.0,112.7173957913292,94.28245408760807,0,112.7173957913292,0.0,False,Grocery,249.91,142.93
2025-02-05,ST003,SKU0055,2,0,1,0,0,1,0,0,0,False,0.0,17.785714285714285,17.944000000000003,17.944000000000003,True,85.46497594861899,28.67550226440845,3.0,112.7173957913292,76.33845408760807,1,0.0,0.0,False,Grocery,249.91,142.93
2025-02-06,ST003,SKU0055,3,0,0,0,0,1,0,0,0,False,0.0,17.785714285714285,11.500597289062847,11.500597289062847,True,85.46497594861899,28.67550226440845,3.0,112.7173957913292,64.83785679854522,0,0.0,0.0,False,Grocery,249.91,142.93
2025-02-07,ST003,SKU0055,4,0,1,0,0,1,0,0,0,False,0.0,17.785714285714285,24.502190476190467,24.502190476190467,True,85.46497594861899,28.67550226440845,3.0,112.7173957913292,40.335666322354754,0,0.0,0.0,False,Grocery,249.91,142.93
2025-02-08,ST003,SKU0055,5,0,0,0,0,1,0,0,0,True,0.0,17.785714285714285,15.309764550808667,15.309764550808667,True,85.46497594861899,28.67550226440845,3.0,112.7173957913292,137.74329756287528,0,112.7173957913292,0.0,False,Grocery,249.91,142.93
2025-02-09,ST003,SKU0055,6,1,0,0,0,1,0,0,0,True,0.0,17.785714285714285,14.406156926406926,14.406156926406926,True,85.46497594861899,28.67550226440845,3.0,112.7173957913292,123.33714063646836,0,0.0,0.0,False,Grocery,249.91,142.93
2025-02-10,ST003,SKU0055,0,0,1,0,0,1,0,0,0,False,0.0,17.785714285714285,27.896666666666665,27.896666666666665,True,85.46497594861899,28.67550226440845,3.0,112.7173957913292,95.4404739698017,0,0.0,0.0,False,Grocery,249.91,142.93
2025-02-11,ST003,SKU0055,1,0,1,0,0,1,0,0,0,False,0.0,17.785714285714285,19.6125,19.6125,True,85.46497594861899,28.67550226440845,3.0,112.7173957913292,75.8279739698017,1,0.0,0.0,False,Grocery,249.91,142.93
2025-02-12,ST003,SKU0055,2,0,0,0,0,1,0,0,0,False,0.0,17.785714285714285,17.67649447774448,17.67649447774448,True,85.46497594861899,28.67550226440845,3.0,112.7173957913292,58.15147949205722,0,0.0,0.0,False,Grocery,249.91,142.93
2025-02-13,ST003,SKU0055,3,0,0,0,0,1,0,0,0,False,0.0,17.785714285714285,11.500597289062847,11.500597289062847,True,85.46497594861899,28.67550226440845,3.0,112.7173957913292,46.650882202994374,0,0.0,0.0,False,Grocery,249.91,142.93
2025-02-14,ST003,SKU0055,4,0,0,0,0,1,0,0,0,False,0.0,17.785714285714285,13.903530816405816,13.903530816405816,True,85.46497594861899,28.67550226440845,3.0,112.7173957913292,145.46474717791776,0,112.7173957913292,0.0,False,Grocery,249.91,142.93
